Name,City,State,Price per Night,Is Pet Friendly
DoubleTree by Hilton Hotel Washington DC - Crystal City,Arlington,VA,97,1
Hilton Garden Inn Arlington/Courthouse Plaza,Arlington,VA,91,1
Homewood Suites by Hilton Arlington Rosslyn Key Bridge,Arlington,VA,111,0
Name,City,State,Price per Night,Is Pet Friendly
Hilton Garden Inn Seattle Bellevue Downtown,Bellevue,WA,128,0
Hilton Bellevue,Bellevue,WA,130,1
Hampton Inn & Suites Bellevue Downtown-Seattle,Bellevue,WA,96,1
Embassy Suites by Hilton Seattle Bellevue,Bellevue,WA,122,0
Homewood Suites by Hilton Seattle-Issaquah,Issaquah,WA,119,1
Hilton Garden Inn Seattle/Issaquah,Issaquah,WA,102,1
"Hampton Inn & Suites Seattle/Kent,WA",Kent,WA,130,1
Hampton Inn & Suites Bremerton,Bremerton,WA,98,1
"Hilton Garden Inn Seattle/Bothell, WA",Bothell,WA,107,0
Hampton Inn & Suites Seattle/Federal Way,Federal Way,WA,113,0
Hampton Inn Seattle/Everett,Everett,WA,96,0
Hampton Inn & Suites DuPont,Dupont,WA,94,0
Home2 Suites by Hilton DuPont,Dupont,WA,93,1
Hampton Inn & Suites Burlington,Burlington,WA,94,1
"The Chrysalis Inn & Spa Bellingham, Curio Collection by Hilton",Bellingham,WA,162,0
Hampton Inn & Suites Leavenworth,Leavenworth,WA,93,0
Home2 Suites by Hilton Bellingham Airport,Bellingham,WA,122,0
Hampton Inn Ellensburg,Ellensburg,WA,93,0
Hilton Garden Inn Tri-Cities/Kennewick,Kennewick,WA,104,1
Hampton Inn Kennewick at Southridge,Kennewick,WA,104,0
Name,City,State,Price per Night,Is Pet Friendly
Hampton Inn Buckhannon,Buckhannon,WV,80,1
Hampton Inn Elkins,Elkins,WV,85,1
Hilton Garden Inn Clarksburg,Clarksburg,WV,82,0
Hampton Inn Bridgeport/Clarksburg,Bridgeport,WV,82,1
Hampton Inn Lewisburg,Lewisburg,WV,96,1
Hampton Inn Fairmont,Fairmont,WV,91,1
Embassy Suites by Hilton Charleston,Charleston,WV,135,1
Hampton Inn Charleston-Downtown,Charleston,WV,94,0
Hampton Inn Beckley,Beckley,WV,101,1
Hampton Inn Parkersburg-Mineral Wells,Mineral Wells,WV,74,0
Hampton Inn Charleston-Southridge,Charleston,WV,106,1
Hampton Inn Winfield/Teays Valley,Hurricane,WV,121,1
Hampton Inn Huntington/Barboursville,Barboursville,WV,92,1
Hampton Inn Huntington University Area,Huntington,WV,74,0
DoubleTree by Hilton Huntington,Huntington,WV,79,1
Hampton Inn Martinsburg South-Inwood,Inwood,WV,92,1
Hilton Garden Inn Martinsburg,Martinsburg,WV,109,0
Hampton Inn Martinsburg,Martinsburg,WV,96,1
Home2 Suites by Hilton Charles Town,Charles Town,WV,121,1
Hampton Inn & Suites Charles Town,Charles Town,WV,111,0
Name,City,State,Price per Night,Is Pet Friendly
Hampton Inn Fond du Lac,Fond du Lac,WI,92,0
Home2 Suites by Hilton Appleton,Grand Chute,WI,100,1
DoubleTree by Hilton Appleton,Appleton,WI,82,1
Hampton Inn Appleton-Fox River Mall Area,Appleton,WI,80,1
Hampton Inn & Suites Grafton,Grafton,WI,96,1
Hampton Inn Green Bay,Green Bay,WI,74,0
Hampton Inn Milwaukee/Brookfield,Brookfield,WI,80,1
DoubleTree by Hilton Hotel Milwaukee - Brookfield,Brookfield,WI,74,0
Embassy Suites by Hilton Milwaukee Brookfield,Brookfield,WI,113,1
Hampton Inn Green Bay Downtown,Green Bay,WI,87,1
Hampton Inn & Suites Milwaukee/Franklin,Franklin,WI,93,0
Hampton Inn Elkhorn Lake Geneva Area,Elkhorn,WI,77,0
Hampton Inn Burlington,Burlington,WI,82,0
Hampton Inn Beloit,Beloit,WI,102,0
Home2 Suites by Hilton Beloit,Beloit,WI,98,0
Home2 Suites by Hilton Eau Claire South,Eau Claire,WI,83,1
Hampton Inn & Suites Chippewa Falls,Chippewa Falls,WI,96,1
The Lismore Hotel Eau Claire - a DoubleTree by Hilton Hotel,Eau Claire,WI,104,1
Hampton Inn Eau Claire,Eau Claire,WI,74,1
Name,City,State,Price per Night,Is Pet Friendly
Hilton Garden Inn Casper,Casper,WY,82,1
Hampton Inn & Suites Casper,Casper,WY,83,1
Hampton Inn & Suites Riverton,Riverton,WY,113,0
Hampton Inn Rawlins,Rawlins,WY,76,0
Hampton Inn & Suites Buffalo,Buffalo,WY,78,1
Hampton Inn & Suites Douglas,Douglas,WY,118,0
Hampton Inn Sheridan,Sheridan,WY,87,1
Hampton Inn Gillette,Gillette,WY,74,0
Home2 Suites by Hilton Gillette,Gillette,WY,84,1
Hampton Inn & Suites Pinedale,Pinedale,WY,94,1
Hampton Inn Rock Springs,Rock Springs,WY,91,1
Homewood Suites by Hilton Rock Springs,Rock Springs,WY,89,1
Hilton Garden Inn Laramie,Laramie,WY,90,1
Hampton Inn Laramie,Laramie,WY,74,1
Hampton Inn & Suites Green River,Green River,WY,87,1
Homewood Suites by Hilton Jackson,Jackson,WY,132,0
Hampton Inn Jackson Hole,Jackson,WY,129,0
Tru by Hilton Cheyenne,Cheyenne,WY,81,0
Hampton Inn Evanston,Evanston,WY,90,0
Name,City,State,Price per Night,Is Pet Friendly
Hampton Inn & Suites by Hilton Edmonton/West,Edmonton,AB,111,0
Hilton Garden Inn West Edmonton,Edmonton,AB,110,1
"Home2 Suites by Hilton West Edmonton, Alberta, Canada",Edmonton,AB,104,1
DoubleTree by Hilton Hotel West Edmonton,Edmonton,AB,124,0
Hampton Inn & Suites by Hilton Grande Prairie,Grande Prairie,AB,119,1
Tru by Hilton Edmonton Windermere,Edmonton,AB,78,1
DoubleTree by Hilton Edmonton Downtown,Edmonton,AB,95,1
Home2 Suites by Hilton Edmonton South,Edmonton,AB,95,0
"Hampton Inn by Hilton Edmonton/South, Alberta, Canada",Edmonton,AB,85,1
Hampton Inn by Hilton Fort Saskatchewan,Fort Saskatchewan,AB,91,0
Hampton Inn & Suites by Hilton Airdrie,Airdrie,AB,91,1
Hampton Inn by Hilton Calgary Airport North,Calgary,AB,91,1
"Homewood Suites by Hilton® Calgary-Airport, Alberta, Canada",Calgary,AB,100,1
Hampton Inn & Suites By Hilton Calgary- University Northwest,Calgary,AB,109,1
Hilton Garden Inn Calgary Airport,Calgary,AB,95,0
Hampton Inn & Suites by Hilton Calgary-Airport,Calgary,AB,96,1
Homewood Suites by Hilton Calgary Downtown,Calgary,AB,123,1
Hilton Garden Inn Calgary Downtown,Calgary,AB,119,1
Name,City,State,Price per Night,Is Pet Friendly
Hilton Whistler Resort & Spa,Whistler,BC,257,1
Home2 Suites by Hilton Fort St. John,Fort St. John,BC,122,1
Hampton Inn & Suites by Hilton Vancouver-Downtown,Vancouver,BC,184,1
Hampton Inn by Hilton Vancouver-Airport/Richmond,Richmond,BC,136,1
Hilton Vancouver Metrotown,Burnaby,BC,154,0
Hilton Vancouver Airport,Richmond,BC,222,0
Hampton Inn by Hilton Kamloops,Kamloops,BC,87,1
DoubleTree by Hilton Hotel Kamloops,Kamloops,BC,105,1
Hampton Inn & Suites by Hilton Langley-Surrey,Surrey,BC,132,1
Hampton Inn by Hilton Chilliwack,Chilliwack,BC,100,0
DoubleTree by Hilton Hotel & Suites Victoria,Victoria,BC,145,0
Hampton Inn & Suites by Hilton Kelowna Airport,Kelowna,BC,144,1
Name,City,State,Price per Night,Is Pet Friendly
Hilton Winnipeg Airport Suites,Winnipeg,MB,122,1
Hampton Inn by Hilton Winnipeg Airport/Polo Park,Winnipeg,MB,115,1
"Homewood Suites by Hilton® Winnipeg Airport-Polo Park, MB",Winnipeg,MB,102,0
Hilton Garden Inn Winnipeg South,Winnipeg,MB,115,0
Name,City,State,Price per Night,Is Pet Friendly
Hilton Garden Inn Fredericton,Fredericton,NB,122,0
Hampton Inn & Suites by Hilton Fredericton,Fredericton,NB,136,1
Hampton Inn & Suites by Hilton Moncton,Moncton,NB,125,0
"Canvas Moncton, Tapestry Collection by Hilton",Moncton,NB,107,0
Hampton Inn & Suites by Hilton Saint John,Saint John,NB,111,1
Hilton Saint John,Saint John,NB,120,0
Name,City,State,Price per Night,Is Pet Friendly
DoubleTree by Hilton Halifax Dartmouth,Dartmouth,NS,116,1
Hampton Inn by Hilton Halifax Downtown,Halifax,NS,115,0
"Homewood Suites by Hilton® Halifax-Downtown, Nova Scotia, Canada",Halifax,NS,116,1
The Hollis Halifax - a DoubleTree Suites by Hilton Hotel,Halifax,NS,130,1
Hampton Inn & Suites by Hilton Halifax - Dartmouth,Dartmouth,NS,127,1
Hilton Garden Inn Halifax Airport,Enfield,NS,165,0
Hampton Inn & Suites by Hilton Truro,Millbrook,NS,97,0
Hampton Inn by Hilton Sydney,Membertou,NS,121,1
Name,City,State,Price per Night,Is Pet Friendly
"Hampton Inn by Hilton Elliot Lake, Ontario, Canada",Elliot Lake,ON,133,0
Hampton Inn & Suites by Hilton Barrie,Barrie,ON,112,1
Hampton Inn & Suites by Hilton Bolton,Bolton,ON,125,1
Hampton Inn by Hilton Brampton Toronto,Brampton,ON,102,1
Hampton Inn & Suites by Hilton Guelph,Guelph,ON,149,0
Hilton Garden Inn Toronto/Brampton,Brampton,ON,122,1
Home2 Suites by Hilton Toronto Brampton,Brampton,ON,115,1
Hilton Garden Inn Toronto Brampton West,Brampton,ON,109,1
DoubleTree by Hilton Kitchener,Kitchener,ON,96,1
Hilton Garden Inn Toronto/Ajax,Ajax,ON,131,1
"Homewood Suites by Hilton® Ajax, Ontario, Canada",Ajax,ON,140,0
Hilton Garden Inn Kitchener/Cambridge,Cambridge,ON,113,1
"Homewood Suites by Hilton Cambridge-Waterloo, Ontario",Cambridge,ON,149,1
Homewood Suites by Hilton Ottawa Kanata,Kanata,ON,157,0
Homewood Suites by Hilton Burlington,Burlington,ON,140,1
Hilton Garden Inn Toronto/Burlington,Burlington,ON,119,1
Hampton Inn & Suites by Hilton Brantford Conference Centre ON,Brantford,ON,94,0
Home2 Suites by Hilton Brantford,Brantford,ON,102,1
"Homewood Suites by Hilton Hamilton, Ontario, Canada",Hamilton,ON,140,1
Name,City,State,Price per Night,Is Pet Friendly
Hampton Inn & Suites Charlottetown,Charlottetown,PE,120,1
Name,City,State,Price per Night,Is Pet Friendly
DoubleTree by Hilton Quebec Resort,Quebec City,QC,130,1
Hampton Inn & Suites by Hilton Beauport Quebec,Beauport,QC,100,0
Hampton Inn & Suites by Hilton Quebec City /Saint-Romuald,Lévis,QC,96,1
Homewood Suites by Hilton Mont-Tremblant Resort,Mt. Tremblant,QC,207,1
Hilton Montreal/Laval,Laval,QC,154,1
Hampton Inn & Suites by Hilton Laval,Laval,QC,119,1
Hilton Garden Inn Montreal Centre-Ville,Montreal,QC,124,1
DoubleTree by Hilton Montreal,Montreal,QC,166,1
Embassy Suites by Hilton Montreal,Montreal,QC,150,1
Home2 Suites by Hilton Montreal Dorval,Dorval,QC,130,0
Hampton Inn & Suites by Hilton Montreal-Dorval,Dorval,QC,136,1
Hilton Garden Inn Montreal Airport,Montreal,QC,128,1
Embassy Suites by Hilton Montreal Airport,Pointe-Claire,QC,135,0
DoubleTree by Hilton Montreal Airport,Dorval,QC,115,0
Hilton Lac-Leamy,Gatineau-Ottawa,QC,300,1
DoubleTree by Hilton Hotel Gatineau - Ottawa,Gatineau,QC,134,1
Name,City,State,Price per Night,Is Pet Friendly
Hampton Inn & Suites by Hilton Saskatoon Airport,Saskatoon,SK,113,0
Hilton Garden Inn Saskatoon Downtown,Saskatoon,SK,112,1
Hampton Inn Saskatoon South,Saskatoon,SK,104,0
DoubleTree by Hilton Hotel & Conference Centre Regina,Regina,SK,102,0
Hampton Inn & Suites by Hilton Regina East Gate,Regina,SK,113,1
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Hilton Garden Inn Neuquen,Neuquen,Argentina,108,0
Hilton Pilar,Pilar,Argentina,129,1
"Anselmo Buenos Aires, Curio Collection by Hilton",Buenos Aires,Argentina,114,0
Hilton Buenos Aires,Buenos Aires,Argentina,163,0
Hampton by Hilton Bariloche,Bariloche,Argentina,88,0
Hilton Garden Inn Tucuman,San Miguel de Tucuman,Argentina,4537,1
Name,City,State,Price per Night,Is Pet Friendly
"Hampton by Hilton Santa Cruz/Equipetrol, Bolivia",Santa Cruz de la Sier,Bolivia,82,0
Name,City,State,Price per Night,Is Pet Friendly
Hilton Garden Inn Goiania,Goiania,Brazil,188,1
Hilton Garden Inn Belo Horizonte,Belo Horizonte,Brazil,241,1
Hampton by Hilton Guarulhos Airport,Guarulhos,Brazil,254,0
Hotel Itaim Sao Paulo by Atlantica,Sao Paulo,Brazil,281,0
Hilton Sao Paulo Morumbi,Sao Paulo,Brazil,566,0
Hilton Garden Inn Santo Andre,Santo Andre,Brazil,158,1
Hilton Barra Rio de Janeiro,Rio de Janeiro,Brazil,447,0
Hilton Rio de Janeiro Copacabana,Rio de Janeiro,Brazil,732,1
Hilton Garden Inn Itajaí,Itajaí,Brazil,289,0
Name,City,State,Price per Night,Is Pet Friendly
Hilton Garden Inn Santiago Airport,Santiago,Chile,93,0
DoubleTree by Hilton Hotel Santiago - Vitacura,Santiago,Chile,83,0
Hampton by Hilton Antofagasta,Antofagasta,Chile,53,1
Hilton Garden Inn Iquique,Iquique,Chile,91,0
Name,City,State,Price per Night,Is Pet Friendly
DoubleTree by Hilton Bogota Salitre AR,Bogota,Colombia,72,0
Hilton Garden Inn Bogota Airport,Bogota,Colombia,54,0
Hampton by Hilton Bogota Airport,Bogota,Colombia,157437,1
Hilton Bogota Corferias,Bogota,Colombia,95,1
Embassy Suites by Hilton Bogotá Rosales,Bogota,Colombia,79,1
Hilton Bogota,Bogota,Colombia,135,1
DoubleTree by Hilton Hotel Bogotá - Calle 100,Bogota,Colombia,70,1
DoubleTree by Hilton Hotel Bogotá - Parque 93,Bogota,Colombia,79,1
Hampton by Hilton Bogotá - Usaquén,Bogota,Colombia,179418,0
Hampton by Hilton Medellin,Medellin,Colombia,179418,1
"Hampton by Hilton Cali, Colombia",Cali,Colombia,154128,1
Hampton by Hilton Bucaramanga,Bucaramanga,Colombia,157878,0
Hampton by Hilton Cucuta,Cucuta,Colombia,141120,1
Hilton Cartagena Hotel,Cartagena,Colombia,134,1
Hampton by Hilton Cartagena,Cartagena,Colombia,240610,0
Conrad Cartagena,Cartagena,Colombia,158,0
Hampton by Hilton Barranquilla,Barranquilla,Colombia,152370,0
Hilton Garden Inn Barranquilla,Barranquilla,Colombia,245328,1
Hilton Garden Inn Santa Marta,Santa Marta,Colombia,202664,1
Name,City,State,Price per Night,Is Pet Friendly
Hilton Colon Quito,Quito,Ecuador,106,0
Hilton Colon Guayaquil,Guayaquil,Ecuador,100,1
Name,City,State,Price per Night,Is Pet Friendly
Hilton Garden Inn Lima Surco,Lima,Peru,79,0
Hampton by Hilton Lima San Isidro,Lima,Peru,71,0
El Pardo DoubleTree by Hilton Hotel,Lima,Peru,104,0
Hilton Lima Miraflores,Lima,Peru,168,0
DoubleTree Resort by Hilton Hotel Paracas - Peru,Paracas,Peru,157,0
Hilton Garden Inn Cusco,Cusco,Peru,86,1
DoubleTree by Hilton Hotel Iquitos,Iquitos,Peru,84,0
Name,City,State,Price per Night,Is Pet Friendly
Hampton by Hilton Montevideo Carrasco,Canelones,Uruguay,78,0
Hilton Garden Inn Montevideo,Montevideo,Uruguay,97,1
"SORO Montevideo, Curio Collection by Hilton",Montevideo,Uruguay,108,0
Name,City,State,Price per Night,Is Pet Friendly
